run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-009352,WO-004676,P03,L06,MCH-031,PRD-058,2026-05-26,31.13,0.9792,3.3,G2_mid,8.8,71.4,55.897,3.721,0.859,0.1401,0.144,1,SCRATCH,test
RUN-009377,WO-004689,P03,L05,MCH-025,PRD-062,2026-05-27,33.04,1.0206,0.8,G3_junior,6.8,71.4,52.76,3.182,1.079,0.1537,0.125,1,MISSING_PART,test
RUN-009378,WO-004689,P03,L05,MCH-027,PRD-062,2026-05-27,32.9,1.1082,1.0,G3_junior,6.8,71.4,52.742,3.169,0.696,0.1107,0.1,1,SOLDER_VOID,test
RUN-009379,WO-004690,P03,L05,MCH-026,PRD-062,2026-05-27,20.14,1.1639,8.2,G1_senior,6.8,71.4,58.156,12.274,0.8,0.088,0.11,1,MISSING_PART,test
RUN-009380,WO-004690,P03,L05,MCH-027,PRD-062,2026-05-27,24.83,0.8773,1.3,G3_junior,6.8,71.4,52.742,3.169,0.789,0.189,0.12,1,SOLDER_VOID,test
RUN-009381,WO-004691,P03,L05,MCH-028,PRD-062,2026-05-27,30.69,0.8825,7.1,G2_mid,6.8,71.4,51.366,3.284,0.906,0.096,0.096,1,CONTAMINATION,test
RUN-009382,WO-004691,P03,L05,MCH-029,PRD-062,2026-05-27,32.89,1.0206,0,G0_unknown,6.8,71.4,53.386,2.864,1.032,0.1109,0.128,1,CONTAMINATION,test
RUN-009383,WO-004692,P03,L06,MCH-031,PRD-064,2026-05-27,17.5,1.1288,18,G1_senior,4.9,89.9,56.463,3.546,0.702,0.0174,0.025,0,SOLDER_VOID,test
RUN-009384,WO-004692,P03,L06,MCH-035,PRD-064,2026-05-27,17.71,0.8676,1.4,G3_junior,4.9,89.9,51.635,3.025,0.922,0,0.025,0,SCRATCH,test
RUN-009385,WO-004693,P03,L06,MCH-031,PRD-042,2026-05-27,14.48,0.9798,14.6,G1_senior,1.4,89.9,56.463,3.546,0.889,0.005,0.02,0,CONTAMINATION,test
RUN-009386,WO-004693,P03,L06,MCH-033,PRD-042,2026-05-27,11.94,1.0616,0.7,G3_junior,1.4,89.9,54.219,3.878,0.685,0.006,0.0,0,NONE,test
RUN-009387,WO-004694,P03,L06,MCH-031,PRD-042,2026-05-27,11.82,0.9571,2.6,G3_junior,1.4,89.9,56.463,3.546,0.768,0.0104,0.0,0,NONE,test
RUN-009388,WO-004694,P03,L06,MCH-033,PRD-042,2026-05-27,16.21,1.0468,7.6,G2_mid,1.4,89.9,54.219,3.878,0.898,0.037,0.0125,0,DIMENSION,test
RUN-009413,WO-004707,P03,L05,MCH-029,PRD-045,2026-05-28,11.15,1.0048,2.8,G3_junior,2.5,97.0,52.136,3.097,0.958,0.0453,0.0,0,NONE,test
RUN-009414,WO-004707,P03,L05,MCH-026,PRD-045,2026-05-28,7.97,1.1713,1.3,G3_junior,2.5,97.0,52.567,3.319,0.651,0.0259,0.025,0,SCRATCH,test
RUN-009415,WO-004708,P03,L05,MCH-029,PRD-080,2026-05-28,26.52,0.9314,3.4,G2_mid,5.2,84.5,52.136,3.097,0.785,0.0192,0.02,0,CONTAMINATION,test
RUN-009416,WO-004708,P03,L05,MCH-025,PRD-080,2026-05-28,26.18,0.9419,0.2,G3_junior,5.2,84.5,53.852,3.467,0.997,0.0224,0.04,0,SOLDER_VOID,test
RUN-009417,WO-004709,P03,L05,MCH-028,PRD-045,2026-05-28,31.13,0.837,3.3,G2_mid,2.5,97.0,53.396,3.498,0.931,0.0512,0.03,0,MISSING_PART,test
RUN-009418,WO-004709,P03,L05,MCH-027,PRD-045,2026-05-28,37.73,0.9559,9.4,G1_senior,2.5,97.0,52.319,2.961,0.708,0.027,0.0,0,NONE,test
RUN-009419,WO-004710,P03,L06,MCH-036,PRD-054,2026-05-28,32.12,0.8479,2.3,G3_junior,6.3,71.4,53.736,3.455,0.984,0.121,0.12,1,CONTAMINATION,test
RUN-009420,WO-004710,P03,L06,MCH-031,PRD-054,2026-05-28,28.3,0.914,0,G0_unknown,6.3,71.4,54.109,3.389,0.966,0.0969,0.13,1,DIMENSION,test
RUN-009421,WO-004711,P03,L06,MCH-032,PRD-045,2026-05-28,10.99,1.1319,3.2,G2_mid,2.5,97.0,55.879,2.935,0.836,0,0.0,0,NONE,test
RUN-009422,WO-004711,P03,L06,MCH-033,PRD-045,2026-05-28,16.07,1.0542,7.2,G2_mid,2.5,97.0,54.904,3.122,1.019,0.0171,0.015,0,SURFACE_DENT,test
RUN-009423,WO-004712,P03,L06,MCH-031,PRD-045,2026-05-28,22.33,1.0655,3.1,G2_mid,2.5,97.0,54.109,3.389,0.951,0.0123,0.02,0,DIMENSION,test
RUN-009424,WO-004712,P03,L06,MCH-035,PRD-045,2026-05-28,25.43,0.9777,0.2,G3_junior,2.5,97.0,53.439,2.912,0.669,0,0.01,0,SOLDER_VOID,test
RUN-009449,WO-004725,P03,L05,MCH-028,PRD-009,2026-05-29,28.7,1.0483,2.2,G3_junior,5.0,76.8,53.725,3.687,0.651,0.0754,0.08,1,CONTAMINATION,test
RUN-009450,WO-004725,P03,L05,MCH-030,PRD-009,2026-05-29,26.64,1.0937,3.3,G2_mid,5.0,76.8,52.018,2.657,0.721,0.0861,0.065,1,DIMENSION,test
RUN-009451,WO-004726,P03,L05,MCH-029,PRD-009,2026-05-29,23.89,0.9652,1.8,G3_junior,5.0,76.8,49.336,2.955,0.862,0.0378,0.06,1,SURFACE_DENT,test
RUN-009452,WO-004726,P03,L05,MCH-026,PRD-009,2026-05-29,30.01,0.9705,2.8,G3_junior,5.0,76.8,53.106,3.264,0.689,0.0554,0.065,1,SOLDER_VOID,test
RUN-009453,WO-004727,P03,L05,MCH-027,PRD-009,2026-05-29,21.28,0.885,0.2,G3_junior,5.0,76.8,51.65,3.125,1.009,0.0814,0.0875,1,MISSING_PART,test
RUN-009454,WO-004727,P03,L05,MCH-026,PRD-009,2026-05-29,20.88,0.9836,3.2,G2_mid,5.0,76.8,53.106,3.264,1.078,0.1098,0.072,1,SOLDER_VOID,test
RUN-009455,WO-004728,P03,L06,MCH-032,PRD-006,2026-05-29,24.9,0.8767,0.5,G3_junior,7.3,92.1,54.177,3.01,0.678,0.107,0.072,1,CONTAMINATION,test
RUN-009456,WO-004728,P03,L06,MCH-035,PRD-006,2026-05-29,24.97,1.1875,3.2,G2_mid,7.3,92.1,54.16,3.231,0.978,0.1128,0.06,1,DIMENSION,test
RUN-009457,WO-004729,P03,L06,MCH-032,PRD-006,2026-05-29,29.4,0.9045,1.7,G3_junior,7.3,92.1,54.177,3.01,0.687,0.0832,0.07,1,DIMENSION,test
RUN-009458,WO-004729,P03,L06,MCH-033,PRD-006,2026-05-29,26.11,0.9551,7.1,G2_mid,7.3,92.1,49.22,3.117,0.686,0.0573,0.055,1,CONTAMINATION,test
RUN-009459,WO-004730,P03,L06,MCH-032,PRD-064,2026-05-29,33.41,1.1184,0.2,G3_junior,4.9,89.9,54.177,3.01,0.908,0.0488,0.04,0,DIMENSION,test
RUN-009460,WO-004730,P03,L06,MCH-035,PRD-064,2026-05-29,30.09,0.8571,12.8,G1_senior,4.9,89.9,54.16,3.231,0.908,0,0.0,0,NONE,test
RUN-009473,WO-004737,P03,L05,MCH-029,PRD-049,2026-05-30,32.3,1.0459,8.9,G1_senior,10,82.7,48.182,3.008,0.821,0.1401,0.12,1,SCRATCH,test
RUN-009474,WO-004737,P03,L05,MCH-027,PRD-049,2026-05-30,37.2,1.0857,2.1,G3_junior,10,82.7,45.753,3.114,0.886,0.1323,0.12,1,SURFACE_DENT,test
RUN-009475,WO-004738,P03,L05,MCH-030,PRD-049,2026-05-30,33.88,0.8295,2.9,G3_junior,10,82.7,51.251,3.008,0.946,0.1207,0.12,1,DIMENSION,test
RUN-009476,WO-004738,P03,L05,MCH-026,PRD-049,2026-05-30,31.4,0.8719,2.2,G3_junior,10,82.7,51.721,7.333,0.764,0.1005,0.1,1,SOLDER_VOID,test
RUN-009477,WO-004739,P03,L06,MCH-035,PRD-073,2026-05-30,29.3,0.9913,2.6,G3_junior,3.4,87.4,48.304,2.941,1.043,0.0764,0.025,0,SCRATCH,test
RUN-009478,WO-004739,P03,L06,MCH-033,PRD-073,2026-05-30,31.94,0.856,1.7,G3_junior,3.4,87.4,50.095,3.227,1.091,0.0138,0.0125,0,SCRATCH,test
RUN-009479,WO-004740,P03,L06,MCH-034,PRD-024,2026-05-30,26.13,0.9806,0.8,G3_junior,7.6,85.8,48.703,2.648,0.781,0.1106,0.085,1,CONTAMINATION,test
RUN-009480,WO-004740,P03,L06,MCH-036,PRD-024,2026-05-30,24.67,0.8997,7.0,G2_mid,7.6,85.8,50.897,3.162,0.781,0.09,0.08,1,MISSING_PART,test
RUN-009493,WO-004747,P03,L05,MCH-029,PRD-052,2026-05-31,31.81,0.9754,11.2,G1_senior,7.2,82.7,48.611,2.965,0.779,0.11,0.07,1,CONTAMINATION,test
RUN-009494,WO-004747,P03,L05,MCH-030,PRD-052,2026-05-31,29.4,0.9587,5.8,G2_mid,7.2,82.7,50.427,3.01,0.95,0.0553,0.0625,1,SOLDER_VOID,test
RUN-009495,WO-004748,P03,L06,MCH-033,PRD-016,2026-05-31,30.79,1.114,5.8,G2_mid,4.3,85.8,51.768,4.134,1.093,0.0141,0.025,0,SURFACE_DENT,test
RUN-009496,WO-004748,P03,L06,MCH-036,PRD-016,2026-05-31,23.59,1.026,6.1,G2_mid,4.3,85.8,50.719,2.939,1.081,0.0138,0.015,0,MISSING_PART,test
RUN-009497,WO-004749,P03,L06,MCH-035,PRD-078,2026-05-31,26.94,1.1777,6.5,G2_mid,4.6,84.7,50.167,3.087,0.696,0.0654,0.05,0,SURFACE_DENT,test
RUN-009498,WO-004749,P03,L06,MCH-032,PRD-078,2026-05-31,27.8,0.9975,2.3,G3_junior,4.6,84.7,53.132,3.526,0.807,0.0437,0.06,1,SCRATCH,test
RUN-009523,WO-004762,P03,L05,MCH-028,PRD-049,2026-06-01,30.53,1.1643,3.3,G2_mid,10,82.7,55.138,4.101,0.765,0.1043,0.12,1,SOLDER_VOID,test
RUN-009524,WO-004762,P03,L05,MCH-026,PRD-049,2026-06-01,30.12,0.8304,5.7,G2_mid,10,82.7,56.456,3.295,0.903,0.1311,0.12,1,SOLDER_VOID,test
RUN-009525,WO-004763,P03,L05,MCH-026,PRD-062,2026-06-01,33.29,0.9124,2.3,G3_junior,6.8,71.4,56.456,3.295,0.957,0.0837,0.112,1,SOLDER_VOID,test
RUN-009526,WO-004763,P03,L05,MCH-028,PRD-062,2026-06-01,29.64,0.967,18,G1_senior,6.8,71.4,55.138,4.101,0.717,0.1076,0.075,1,SURFACE_DENT,test
RUN-009527,WO-004764,P03,L05,MCH-026,PRD-031,2026-06-01,27.3,0.953,8.9,G1_senior,7.0,95.9,56.456,3.295,0.86,0.0406,0.04,0,NONE,test
RUN-009528,WO-004764,P03,L05,MCH-027,PRD-031,2026-06-01,28.12,0.8772,1.0,G3_junior,7.0,95.9,49.908,3.486,1.015,0.0713,0.08,1,SURFACE_DENT,test
RUN-009529,WO-004765,P03,L06,MCH-035,PRD-040,2026-06-01,29.25,0.9318,2.0,G3_junior,8.4,82.7,51.1,3.004,0.962,0.1415,0.1,1,SOLDER_VOID,test
RUN-009530,WO-004765,P03,L06,MCH-032,PRD-040,2026-06-01,32.21,1.1893,11.2,G1_senior,8.4,82.7,55.506,8.126,0.929,0.0572,0.08,1,MISSING_PART,test
RUN-009531,WO-004766,P03,L06,MCH-033,PRD-040,2026-06-01,25.13,0.8307,15.7,G1_senior,8.4,82.7,51.916,4.174,0.638,0.0988,0.0875,1,SCRATCH,test
RUN-009532,WO-004766,P03,L06,MCH-034,PRD-040,2026-06-01,24.12,1.0284,1.7,G3_junior,8.4,82.7,50.64,2.943,0.916,0.1296,0.1,1,MISSING_PART,test
RUN-009533,WO-004767,P03,L06,MCH-033,PRD-040,2026-06-01,22.96,0.8943,2.8,G3_junior,8.4,82.7,51.916,4.174,0.744,0.0746,0.1125,1,SURFACE_DENT,test
RUN-009534,WO-004767,P03,L06,MCH-031,PRD-040,2026-06-01,28.97,1.0429,8.9,G1_senior,8.4,82.7,53.441,3.536,1.065,0.0533,0.0875,1,SOLDER_VOID,test
RUN-009559,WO-004780,P03,L05,MCH-025,PRD-064,2026-06-02,22.29,1.1436,0.6,G3_junior,4.9,89.9,52.219,3.317,0.87,0.0173,0.03,0,CONTAMINATION,test
RUN-009560,WO-004780,P03,L05,MCH-030,PRD-064,2026-06-02,21.26,0.8921,1.6,G3_junior,4.9,89.9,51.877,3.175,0.812,0.0577,0.05,0,SOLDER_VOID,test
RUN-009561,WO-004781,P03,L05,MCH-028,PRD-062,2026-06-02,30.63,0.8639,7.0,G2_mid,6.8,71.4,56.285,3.872,0.784,0.1019,0.0875,1,CONTAMINATION,test
RUN-009562,WO-004781,P03,L05,MCH-030,PRD-062,2026-06-02,30.86,0.9495,11.5,G1_senior,6.8,71.4,51.877,3.175,1.056,0.0724,0.08,1,SCRATCH,test
RUN-009563,WO-004782,P03,L05,MCH-030,PRD-064,2026-06-02,24.87,0.8892,0.2,G3_junior,4.9,89.9,51.877,3.175,0.646,0.0228,0.04,0,SURFACE_DENT,test
RUN-009564,WO-004782,P03,L05,MCH-028,PRD-064,2026-06-02,21.32,0.8845,1.7,G3_junior,4.9,89.9,56.285,3.872,1.075,0.0438,0.04,1,DIMENSION,test
RUN-009565,WO-004783,P03,L06,MCH-031,PRD-059,2026-06-02,23.06,1.0539,0.7,G3_junior,5.9,88.6,51.658,3.299,0.974,0.0667,0.04,0,SCRATCH,test
RUN-009566,WO-004783,P03,L06,MCH-033,PRD-059,2026-06-02,18.81,0.9221,1.0,G3_junior,5.9,88.6,53.784,3.271,0.906,0.0427,0.04,0,SURFACE_DENT,test
RUN-009567,WO-004784,P03,L06,MCH-036,PRD-059,2026-06-02,30.9,0.8622,2.0,G3_junior,5.9,88.6,53.317,3.216,1.032,0.0953,0.075,1,SOLDER_VOID,test
RUN-009568,WO-004784,P03,L06,MCH-033,PRD-059,2026-06-02,34.27,0.8998,2.0,G3_junior,5.9,88.6,53.784,3.271,1.071,0.0194,0.04,0,SURFACE_DENT,test
RUN-009569,WO-004785,P03,L06,MCH-035,PRD-059,2026-06-02,28.71,1.1413,0.7,G3_junior,5.9,88.6,51.268,3.277,0.79,0.086,0.06,1,SCRATCH,test
RUN-009570,WO-004785,P03,L06,MCH-033,PRD-059,2026-06-02,26.79,1.1661,2.7,G3_junior,5.9,88.6,53.784,3.271,1.073,0.0744,0.04,0,CONTAMINATION,test
RUN-009595,WO-004798,P03,L05,MCH-025,PRD-049,2026-06-03,24.61,0.9081,7.0,G2_mid,10,82.7,53.268,3.421,0.964,0.0813,0.14,1,DIMENSION,test
RUN-009596,WO-004798,P03,L05,MCH-029,PRD-049,2026-06-03,26.13,0.9002,10.6,G1_senior,10,82.7,51.933,3.438,0.648,0.1762,0.13,1,SCRATCH,test
RUN-009597,WO-004799,P03,L05,MCH-025,PRD-031,2026-06-03,19.65,0.8656,1.2,G3_junior,7.0,95.9,53.268,3.421,0.905,0.0857,0.04,0,DIMENSION,test
RUN-009598,WO-004799,P03,L05,MCH-028,PRD-031,2026-06-03,17.39,0.8326,3.1,G2_mid,7.0,95.9,54.242,3.482,0.639,0.026,0.055,1,SURFACE_DENT,test
RUN-009599,WO-004800,P03,L05,MCH-028,PRD-049,2026-06-03,25.73,0.9991,1.8,G3_junior,10,82.7,54.242,3.482,0.994,0.1161,0.136,1,CONTAMINATION,test
RUN-009600,WO-004800,P03,L05,MCH-026,PRD-049,2026-06-03,29.15,1.0292,3.3,G2_mid,10,82.7,55.067,3.363,0.75,0.1597,0.144,1,SOLDER_VOID,test
RUN-009601,WO-004801,P03,L06,MCH-033,PRD-035,2026-06-03,26.19,1.0481,10.6,G1_senior,4.3,84.7,54.637,3.776,0.845,0.0176,0.03,0,SCRATCH,test
RUN-009602,WO-004801,P03,L06,MCH-034,PRD-035,2026-06-03,28.29,0.9191,11.5,G1_senior,4.3,84.7,48.682,3.157,1.028,0.0382,0.03,0,SCRATCH,test
RUN-009603,WO-004802,P03,L06,MCH-032,PRD-035,2026-06-03,32.72,0.9106,4.8,G2_mid,4.3,84.7,53.485,9.025,0.909,0.0373,0.02,0,SURFACE_DENT,test
RUN-009604,WO-004802,P03,L06,MCH-031,PRD-035,2026-06-03,29.1,1.0119,5.7,G2_mid,4.3,84.7,52.952,3.775,0.893,0.0218,0.025,0,MISSING_PART,test
RUN-009605,WO-004803,P03,L06,MCH-032,PRD-035,2026-06-03,16.65,0.8568,10.6,G1_senior,4.3,84.7,53.485,9.025,1.064,0.0687,0.045,0,SURFACE_DENT,test
RUN-009606,WO-004803,P03,L06,MCH-033,PRD-035,2026-06-03,19.8,1.0566,4.8,G2_mid,4.3,84.7,54.637,3.776,1.018,0.0518,0.04,0,SCRATCH,test
RUN-009631,WO-004816,P03,L05,MCH-029,PRD-009,2026-06-04,19.38,1.1195,1.0,G3_junior,5.0,76.8,52.151,3.327,0.904,0.0738,0.06,1,MISSING_PART,test
RUN-009632,WO-004816,P03,L05,MCH-027,PRD-009,2026-06-04,18.98,1.158,0.7,G3_junior,5.0,76.8,49.404,3.008,0.674,0.0953,0.07,1,SCRATCH,test
RUN-009633,WO-004817,P03,L05,MCH-027,PRD-021,2026-06-04,19.69,1.0643,2.8,G3_junior,3.0,95.9,49.404,3.008,0.936,0.0466,0.0125,0,NONE,test
RUN-009634,WO-004817,P03,L05,MCH-028,PRD-021,2026-06-04,20.63,0.9795,3.3,G2_mid,3.0,95.9,55.678,3.46,1.053,0,0.0,0,NONE,test
RUN-009635,WO-004818,P03,L05,MCH-030,PRD-009,2026-06-04,25.98,0.8289,7.0,G2_mid,5.0,76.8,53.438,3.216,0.947,0.1067,0.065,1,CONTAMINATION,test
RUN-009636,WO-004818,P03,L05,MCH-026,PRD-009,2026-06-04,27.42,1.1801,0.2,G3_junior,5.0,76.8,54.646,3.621,0.997,0.0561,0.08,1,SCRATCH,test
RUN-009637,WO-004819,P03,L06,MCH-033,PRD-012,2026-06-04,34.04,1.1433,0.2,G3_junior,2.1,92.1,52.692,3.062,0.702,0.0155,0.0,0,NONE,test
RUN-009638,WO-004819,P03,L06,MCH-034,PRD-012,2026-06-04,33.2,0.8589,11.2,G1_senior,2.1,92.1,48.537,2.745,0.789,0.0582,0.0,0,NONE,test
RUN-009639,WO-004820,P03,L06,MCH-032,PRD-012,2026-06-04,21.32,1.0349,1.2,G3_junior,2.1,92.1,54.929,2.818,0.937,0.0043,0.03,0,SOLDER_VOID,test
RUN-009640,WO-004820,P03,L06,MCH-034,PRD-012,2026-06-04,18.35,0.8812,0.2,G3_junior,2.1,92.1,48.537,2.745,0.988,0.0011,0.025,0,SURFACE_DENT,test
RUN-009641,WO-004821,P03,L06,MCH-034,PRD-017,2026-06-04,19.72,1.0316,1.0,G3_junior,4.3,96.3,48.537,2.745,0.693,0.0134,0.032,0,SCRATCH,test
RUN-009642,WO-004821,P03,L06,MCH-032,PRD-017,2026-06-04,18.64,0.8653,1.4,G3_junior,4.3,96.3,54.929,2.818,0.938,0.0477,0.04,0,SCRATCH,test
RUN-009667,WO-004834,P03,L05,MCH-029,PRD-015,2026-06-05,16.11,1.0875,14.6,G1_senior,8.8,92.1,52.14,3.2,0.746,0.1047,0.0625,1,CONTAMINATION,test
RUN-009668,WO-004834,P03,L05,MCH-030,PRD-015,2026-06-05,19.12,0.8287,2.8,G3_junior,8.8,92.1,53.467,3.134,0.799,0.1036,0.1,1,DIMENSION,test
RUN-009669,WO-004835,P03,L05,MCH-028,PRD-045,2026-06-05,28.12,0.8558,8.2,G1_senior,2.5,97.0,55.304,3.568,0.791,0.0078,0.01,0,SCRATCH,test
RUN-009670,WO-004835,P03,L05,MCH-025,PRD-045,2026-06-05,27.69,1.145,6.1,G2_mid,2.5,97.0,58.404,3.59,0.918,0.0114,0.016,0,SOLDER_VOID,test
RUN-009671,WO-004836,P03,L05,MCH-030,PRD-007,2026-06-05,13.37,1.0136,2.8,G3_junior,3.9,88.0,53.467,3.134,0.906,0.0469,0.04,0,CONTAMINATION,test
RUN-009672,WO-004836,P03,L05,MCH-029,PRD-007,2026-06-05,14.78,0.8485,2.3,G3_junior,3.9,88.0,52.14,3.2,0.693,0,0.04,0,SCRATCH,test
RUN-009673,WO-004837,P03,L06,MCH-036,PRD-070,2026-06-05,30.7,1.1652,7.6,G2_mid,3.9,87.4,53.591,3.341,1.035,0.0199,0.01,0,SOLDER_VOID,test
RUN-009674,WO-004837,P03,L06,MCH-032,PRD-070,2026-06-05,28.53,0.8555,2.3,G3_junior,3.9,87.4,52.955,3.162,0.738,0.0258,0.025,0,SCRATCH,test
RUN-009675,WO-004838,P03,L06,MCH-032,PRD-070,2026-06-05,17.44,1.1041,2.9,G3_junior,3.9,87.4,52.955,3.162,0.711,0.0232,0.056,1,DIMENSION,test
RUN-009676,WO-004838,P03,L06,MCH-031,PRD-070,2026-06-05,22.0,1.14,2.1,G3_junior,3.9,87.4,54.64,3.407,0.643,0,0.0125,0,NONE,test
RUN-009677,WO-004839,P03,L06,MCH-033,PRD-070,2026-06-05,17.08,1.1596,0.2,G3_junior,3.9,87.4,55.534,3.483,0.899,0.0299,0.04,0,DIMENSION,test
RUN-009678,WO-004839,P03,L06,MCH-035,PRD-070,2026-06-05,15.97,1.1624,0.2,G3_junior,3.9,87.4,53.621,3.506,0.866,0.0215,0.025,0,SURFACE_DENT,test
RUN-009701,WO-004851,P03,L05,MCH-026,PRD-045,2026-06-06,13.69,0.9965,2.7,G3_junior,2.5,97.0,49.567,3.279,0.903,0,0.02,0,SURFACE_DENT,test
RUN-009702,WO-004851,P03,L05,MCH-028,PRD-045,2026-06-06,8.29,0.9633,2.7,G3_junior,2.5,97.0,51.074,3.162,0.74,0.031,0.0,0,NONE,test
RUN-009703,WO-004852,P03,L06,MCH-033,PRD-035,2026-06-06,18.77,0.8563,2.8,G3_junior,4.3,84.7,52.024,3.437,0.849,0.0883,0.0375,0,SURFACE_DENT,test
RUN-009704,WO-004852,P03,L06,MCH-031,PRD-035,2026-06-06,24.12,1.1681,1.7,G3_junior,4.3,84.7,53.998,3.541,0.986,0.0039,0.045,0,SOLDER_VOID,test
RUN-009705,WO-004853,P03,L06,MCH-031,PRD-035,2026-06-06,12.64,1.1681,0.4,G3_junior,4.3,84.7,53.998,3.541,1.02,0.0504,0.0375,0,MISSING_PART,test
RUN-009706,WO-004853,P03,L06,MCH-032,PRD-035,2026-06-06,11.33,1.1098,0.6,G3_junior,4.3,84.7,43.24,3.528,0.925,0.0598,0.05,0,SOLDER_VOID,test
RUN-009707,WO-004854,P03,L06,MCH-035,PRD-016,2026-06-06,18.68,0.976,5.8,G2_mid,4.3,85.8,47.351,2.982,0.934,0,0.008,0,DIMENSION,test
RUN-009708,WO-004854,P03,L06,MCH-033,PRD-016,2026-06-06,24.6,1.114,2.8,G3_junior,4.3,85.8,52.024,3.437,0.999,0.0126,0.04,0,MISSING_PART,test
RUN-009721,WO-004861,P03,L05,MCH-025,PRD-075,2026-06-07,31.58,1.1792,11.8,G1_senior,6.8,96.3,53.134,5.126,0.77,0.0126,0.032,0,NONE,test
RUN-009722,WO-004861,P03,L05,MCH-027,PRD-075,2026-06-07,30.95,1.1333,1.6,G3_junior,6.8,96.3,46.47,2.808,1.043,0.0358,0.06,1,MISSING_PART,test
RUN-009723,WO-004862,P03,L06,MCH-034,PRD-017,2026-06-07,35.4,0.9092,11.5,G1_senior,4.3,96.3,46.321,3.119,1.076,0.02,0.0,0,NONE,test
RUN-009724,WO-004862,P03,L06,MCH-033,PRD-017,2026-06-07,29.17,0.9146,4.6,G2_mid,4.3,96.3,50.434,3.452,1.01,0.0144,0.01,0,CONTAMINATION,test
RUN-009725,WO-004863,P03,L06,MCH-032,PRD-017,2026-06-07,24.53,0.9146,11.2,G1_senior,4.3,96.3,46.625,2.934,1.009,0,0.0,0,NONE,test
RUN-009726,WO-004863,P03,L06,MCH-033,PRD-017,2026-06-07,21.5,1.0303,1.3,G3_junior,4.3,96.3,50.434,3.452,0.734,0.0088,0.008,0,SCRATCH,test
RUN-009751,WO-004876,P03,L05,MCH-028,PRD-043,2026-06-08,12.63,0.9859,1.0,G3_junior,4.2,84.5,53.734,3.644,1.098,0.0871,0.04,0,SOLDER_VOID,test
RUN-009752,WO-004876,P03,L05,MCH-027,PRD-043,2026-06-08,10.61,1.0647,0.8,G3_junior,4.2,84.5,51.267,2.776,0.764,0.0009,0.0375,0,SURFACE_DENT,test
RUN-009753,WO-004877,P03,L05,MCH-027,PRD-043,2026-06-08,20.41,1.0051,7.6,G2_mid,4.2,84.5,51.267,2.776,1.068,0.0461,0.05,0,CONTAMINATION,test
RUN-009754,WO-004877,P03,L05,MCH-028,PRD-043,2026-06-08,18.1,0.973,0,G0_unknown,4.2,84.5,53.734,3.644,0.878,0.0453,0.04,0,DIMENSION,test
RUN-009755,WO-004878,P03,L05,MCH-027,PRD-052,2026-06-08,24.44,1.0231,2.3,G3_junior,7.2,82.7,51.267,2.776,0.961,0.0956,0.08,1,SCRATCH,test
RUN-009756,WO-004878,P03,L05,MCH-025,PRD-052,2026-06-08,23.3,1.1033,2.8,G3_junior,7.2,82.7,61.043,5.909,0.727,0.0883,0.08,1,CONTAMINATION,test
RUN-009757,WO-004879,P03,L06,MCH-031,PRD-017,2026-06-08,27.55,0.9254,11.2,G1_senior,4.3,96.3,54.02,3.455,0.924,0.0003,0.024,0,SCRATCH,test
RUN-009758,WO-004879,P03,L06,MCH-032,PRD-017,2026-06-08,27.25,0.878,2.9,G3_junior,4.3,96.3,53.191,3.18,0.701,0,0.0,0,NONE,test
RUN-009759,WO-004880,P03,L06,MCH-031,PRD-017,2026-06-08,40.95,1.0474,1.0,G3_junior,4.3,96.3,54.02,3.455,0.702,0.0705,0.02,0,SURFACE_DENT,test
RUN-009760,WO-004880,P03,L06,MCH-034,PRD-017,2026-06-08,42.44,1.1717,0.2,G3_junior,4.3,96.3,50.496,2.51,0.708,0.0101,0.024,0,SURFACE_DENT,test
RUN-009761,WO-004881,P03,L06,MCH-035,PRD-017,2026-06-08,22.5,1.0565,18,G1_senior,4.3,96.3,55.624,3.268,0.655,0.0047,0.0,0,NONE,test
RUN-009762,WO-004881,P03,L06,MCH-033,PRD-017,2026-06-08,26.41,1.1491,2.3,G3_junior,4.3,96.3,55.715,2.922,0.942,0,0.024,0,SURFACE_DENT,test
RUN-009787,WO-004894,P03,L05,MCH-029,PRD-075,2026-06-09,31.41,1.0126,2.3,G3_junior,6.8,96.3,52.833,3.078,0.804,0.052,0.06,1,MISSING_PART,test
RUN-009788,WO-004894,P03,L05,MCH-025,PRD-075,2026-06-09,31.62,0.8673,8.9,G1_senior,6.8,96.3,68.159,6.049,1.1,0.0313,0.025,0,DIMENSION,test
RUN-009789,WO-004895,P03,L05,MCH-026,PRD-075,2026-06-09,44.07,0.8472,0.4,G3_junior,6.8,96.3,53.417,3.126,0.653,0.0813,0.05,0,SURFACE_DENT,test
RUN-009790,WO-004895,P03,L05,MCH-028,PRD-075,2026-06-09,39.65,0.8748,0.4,G3_junior,6.8,96.3,53.928,3.803,0.624,0.024,0.02,0,MISSING_PART,test
RUN-009791,WO-004896,P03,L05,MCH-027,PRD-021,2026-06-09,4.59,1.1657,0.2,G3_junior,3.0,95.9,50.409,3.007,0.94,0.0399,0.024,0,SURFACE_DENT,test
