run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-008793,WO-004397,P02,L04,MCH-024,PRD-046,2026-05-08,25.15,1.0196,7.6,G2_mid,4.6,71.0,52.519,2.92,0.971,0.1282,0.08,1,SCRATCH,validation
RUN-008794,WO-004397,P02,L04,MCH-023,PRD-046,2026-05-08,28.26,0.9162,3.4,G2_mid,4.6,71.0,51.157,2.666,0.88,0.0904,0.08,1,SURFACE_DENT,validation
RUN-008795,WO-004398,P02,L04,MCH-019,PRD-011,2026-05-08,24.22,0.9042,2.3,G3_junior,1.4,71.0,53.221,7.019,0.732,0.0647,0.05,0,SURFACE_DENT,validation
RUN-008796,WO-004398,P02,L04,MCH-023,PRD-011,2026-05-08,25.85,1.0468,2.9,G3_junior,1.4,71.0,51.157,2.666,0.915,0.0014,0.0125,0,SURFACE_DENT,validation
RUN-008797,WO-004399,P02,L04,MCH-020,PRD-011,2026-05-08,25.02,1.0839,0.2,G3_junior,1.4,71.0,51.733,3.233,0.84,0.0748,0.04,0,SOLDER_VOID,validation
RUN-008798,WO-004399,P02,L04,MCH-021,PRD-011,2026-05-08,19.86,1.1785,1.0,G3_junior,1.4,71.0,52.123,3.191,1.044,0.0025,0.025,0,DIMENSION,validation
RUN-008819,WO-004410,P02,L03,MCH-015,PRD-050,2026-05-09,28.04,0.9377,4.8,G2_mid,5.5,88.6,51.192,5.953,0.633,0.0256,0.01,0,CONTAMINATION,validation
RUN-008820,WO-004410,P02,L03,MCH-018,PRD-050,2026-05-09,34.82,0.9873,0.2,G3_junior,5.5,88.6,49.96,3.127,1.084,0.035,0.06,1,DIMENSION,validation
RUN-008835,WO-004418,P02,L04,MCH-022,PRD-059,2026-05-10,31.48,0.9786,1.0,G3_junior,5.9,88.6,49.466,3.238,0.9,0.0213,0.055,1,CONTAMINATION,validation
RUN-008836,WO-004418,P02,L04,MCH-024,PRD-059,2026-05-10,27.63,0.9854,11.2,G1_senior,5.9,88.6,46.274,3.317,1.094,0.004,0.04,0,SCRATCH,validation
RUN-008837,WO-004419,P02,L04,MCH-019,PRD-032,2026-05-10,29.79,0.9869,2.3,G3_junior,6.2,96.1,49.708,3.117,0.673,0.0655,0.035,0,SCRATCH,validation
RUN-008838,WO-004419,P02,L04,MCH-021,PRD-032,2026-05-10,33.92,0.9946,2.8,G3_junior,6.2,96.1,47.053,2.527,1.081,0.0632,0.04,0,SURFACE_DENT,validation
RUN-008839,WO-004420,P02,L04,MCH-024,PRD-059,2026-05-10,18.26,1.1712,0.6,G3_junior,5.9,88.6,46.274,3.317,0.76,0.0258,0.05,0,DIMENSION,validation
RUN-008840,WO-004420,P02,L04,MCH-020,PRD-059,2026-05-10,19.19,1.0899,3.3,G2_mid,5.9,88.6,48.725,2.855,0.702,0.0405,0.0625,1,SURFACE_DENT,validation
RUN-008857,WO-004429,P02,L03,MCH-014,PRD-048,2026-05-11,15.04,0.9915,7.0,G2_mid,4.6,96.1,53.331,3.506,0.797,0.0507,0.04,0,SCRATCH,validation
RUN-008858,WO-004429,P02,L03,MCH-018,PRD-048,2026-05-11,11.11,1.104,0.2,G3_junior,4.6,96.1,49.731,3.191,0.943,0.0267,0.02,0,SCRATCH,validation
RUN-008859,WO-004430,P02,L03,MCH-016,PRD-043,2026-05-11,19.15,0.9016,2.6,G3_junior,4.2,84.5,53.714,3.004,1.032,0.0197,0.04,0,DIMENSION,validation
RUN-008860,WO-004430,P02,L03,MCH-013,PRD-043,2026-05-11,20.78,1.0495,12.8,G1_senior,4.2,84.5,52.826,3.191,0.884,0.0106,0.02,0,SCRATCH,validation
RUN-008861,WO-004431,P02,L03,MCH-013,PRD-003,2026-05-11,25.39,1.1521,11.2,G1_senior,4.8,95.9,52.826,3.191,0.688,0.009,0.03,0,CONTAMINATION,validation
RUN-008862,WO-004431,P02,L03,MCH-018,PRD-003,2026-05-11,25.45,0.9678,1.4,G3_junior,4.8,95.9,49.731,3.191,0.988,0.0354,0.032,0,SURFACE_DENT,validation
RUN-008863,WO-004432,P02,L04,MCH-024,PRD-062,2026-05-11,23.3,1.0485,3.2,G2_mid,6.8,71.4,52.028,5.739,1.001,0.1011,0.1,1,SURFACE_DENT,validation
RUN-008864,WO-004432,P02,L04,MCH-020,PRD-062,2026-05-11,27.43,0.9794,2.9,G3_junior,6.8,71.4,53.946,3.028,0.784,0.1327,0.1,1,NONE,validation
RUN-008865,WO-004433,P02,L04,MCH-022,PRD-062,2026-05-11,22.14,1.1443,11.5,G1_senior,6.8,71.4,48.565,2.832,0.739,0.1154,0.1,1,CONTAMINATION,validation
RUN-008866,WO-004433,P02,L04,MCH-024,PRD-062,2026-05-11,23.89,1.0619,11.5,G1_senior,6.8,71.4,52.028,5.739,1.017,0.0927,0.0875,1,SOLDER_VOID,validation
RUN-008867,WO-004434,P02,L04,MCH-023,PRD-062,2026-05-11,26.84,1.0701,14.6,G1_senior,6.8,71.4,49.978,2.872,1.034,0.0905,0.095,1,SCRATCH,validation
RUN-008868,WO-004434,P02,L04,MCH-022,PRD-062,2026-05-11,27.74,1.0742,4.7,G2_mid,6.8,71.4,48.565,2.832,0.869,0.0725,0.09,1,CONTAMINATION,validation
RUN-008893,WO-004447,P02,L03,MCH-014,PRD-037,2026-05-12,9.3,1.1022,1.7,G3_junior,4.2,88.0,52.988,3.653,0.927,0.0216,0.05,0,SOLDER_VOID,validation
RUN-008894,WO-004447,P02,L03,MCH-013,PRD-037,2026-05-12,16.47,0.96,0.7,G3_junior,4.2,88.0,51.553,3.411,0.724,0.0039,0.025,0,NONE,validation
RUN-008895,WO-004448,P02,L03,MCH-013,PRD-022,2026-05-12,23.36,1.1494,0.4,G3_junior,4.3,85.8,51.553,3.411,0.738,0.0582,0.06,1,DIMENSION,validation
RUN-008896,WO-004448,P02,L03,MCH-016,PRD-022,2026-05-12,28.83,0.8577,11.8,G1_senior,4.3,85.8,55.532,4.031,0.776,0.023,0.035,0,SURFACE_DENT,validation
RUN-008897,WO-004449,P02,L03,MCH-015,PRD-037,2026-05-12,14.48,1.0742,2.7,G3_junior,4.2,88.0,51.007,3.103,0.947,0.0653,0.0,0,NONE,validation
RUN-008898,WO-004449,P02,L03,MCH-014,PRD-037,2026-05-12,11.25,1.1205,2.7,G3_junior,4.2,88.0,52.988,3.653,0.828,0.0617,0.03,0,DIMENSION,validation
RUN-008899,WO-004450,P02,L04,MCH-021,PRD-037,2026-05-12,16.83,0.9812,0.7,G3_junior,4.2,88.0,50.83,2.885,0.938,0.0328,0.04,0,SOLDER_VOID,validation
RUN-008900,WO-004450,P02,L04,MCH-022,PRD-037,2026-05-12,21.07,1.1125,14.6,G1_senior,4.2,88.0,51.847,3.005,0.963,0.0102,0.01,0,SURFACE_DENT,validation
RUN-008901,WO-004451,P02,L04,MCH-022,PRD-078,2026-05-12,24.81,1.145,6.1,G2_mid,4.6,84.7,51.847,3.005,0.887,0.0289,0.02,0,NONE,validation
RUN-008902,WO-004451,P02,L04,MCH-021,PRD-078,2026-05-12,29.76,0.9525,2.0,G3_junior,4.6,84.7,50.83,2.885,1.047,0.0493,0.0375,0,SURFACE_DENT,validation
RUN-008903,WO-004452,P02,L04,MCH-021,PRD-021,2026-05-12,23.81,0.9463,0.2,G3_junior,3.0,95.9,50.83,2.885,1.026,0.0127,0.0,0,NONE,validation
RUN-008904,WO-004452,P02,L04,MCH-022,PRD-021,2026-05-12,24.95,0.8728,0.2,G3_junior,3.0,95.9,51.847,3.005,0.687,0.0107,0.02,0,CONTAMINATION,validation
RUN-008929,WO-004465,P02,L03,MCH-013,PRD-015,2026-05-13,25.06,0.8993,14.6,G1_senior,8.8,92.1,50.887,2.936,0.651,0.0365,0.06,1,DIMENSION,validation
RUN-008930,WO-004465,P02,L03,MCH-017,PRD-015,2026-05-13,26.78,0.8787,3.4,G2_mid,8.8,92.1,54.705,3.154,1.027,0.0836,0.1,1,SOLDER_VOID,validation
RUN-008931,WO-004466,P02,L03,MCH-017,PRD-015,2026-05-13,27.38,1.0743,10.6,G1_senior,8.8,92.1,54.705,3.154,0.997,0.068,0.08,1,MISSING_PART,validation
RUN-008932,WO-004466,P02,L03,MCH-018,PRD-015,2026-05-13,27.5,1.0941,4.8,G2_mid,8.8,92.1,52.175,2.727,0.658,0.1032,0.09,1,NONE,validation
RUN-008933,WO-004467,P02,L03,MCH-014,PRD-075,2026-05-13,29.61,1.1075,2.3,G3_junior,6.8,96.3,56.234,3.501,1.013,0.0386,0.05,0,SOLDER_VOID,validation
RUN-008934,WO-004467,P02,L03,MCH-018,PRD-075,2026-05-13,25.14,1.0296,18,G1_senior,6.8,96.3,52.175,2.727,0.911,0,0.008,0,DIMENSION,validation
RUN-008935,WO-004468,P02,L04,MCH-020,PRD-035,2026-05-13,9.88,1.1353,5.8,G2_mid,4.3,84.7,52.683,2.922,0.922,0,0.02,0,SCRATCH,validation
RUN-008936,WO-004468,P02,L04,MCH-022,PRD-035,2026-05-13,9.4,1.1415,8.9,G1_senior,4.3,84.7,52.514,3.57,1.05,0.0181,0.02,0,SOLDER_VOID,validation
RUN-008937,WO-004469,P02,L04,MCH-024,PRD-040,2026-05-13,20.55,1.1272,18,G1_senior,8.4,82.7,52.481,3.166,0.717,0.0818,0.075,1,CONTAMINATION,validation
RUN-008938,WO-004469,P02,L04,MCH-019,PRD-040,2026-05-13,17.18,0.9103,1.3,G3_junior,8.4,82.7,54.553,3.317,0.822,0.11,0.12,1,CONTAMINATION,validation
RUN-008939,WO-004470,P02,L04,MCH-021,PRD-035,2026-05-13,23.12,1.0679,2.8,G3_junior,4.3,84.7,51.085,3.017,0.977,0.0684,0.04,0,SCRATCH,validation
RUN-008940,WO-004470,P02,L04,MCH-020,PRD-035,2026-05-13,24.77,1.176,1.6,G3_junior,4.3,84.7,52.683,2.922,0.986,0.0287,0.05,0,NONE,validation
RUN-008965,WO-004483,P02,L03,MCH-017,PRD-050,2026-05-14,17.95,1.1204,3.4,G2_mid,5.5,88.6,51.894,3.266,0.799,0.0832,0.06,1,SOLDER_VOID,validation
RUN-008966,WO-004483,P02,L03,MCH-016,PRD-050,2026-05-14,19.68,0.9823,0.2,G3_junior,5.5,88.6,50.724,3.879,0.752,0.0696,0.0625,1,DIMENSION,validation
RUN-008967,WO-004484,P02,L03,MCH-018,PRD-045,2026-05-14,22.42,0.9161,0.2,G3_junior,2.5,97.0,53.685,3.403,0.721,0.0324,0.032,0,MISSING_PART,validation
RUN-008968,WO-004484,P02,L03,MCH-016,PRD-045,2026-05-14,19.27,1.073,11.8,G1_senior,2.5,97.0,50.724,3.879,0.999,0.014,0.0,0,NONE,validation
RUN-008969,WO-004485,P02,L03,MCH-016,PRD-045,2026-05-14,14.81,1.1289,1.6,G3_junior,2.5,97.0,50.724,3.879,0.79,0.0173,0.01,0,MISSING_PART,validation
RUN-008970,WO-004485,P02,L03,MCH-018,PRD-045,2026-05-14,17.94,0.8777,0.6,G3_junior,2.5,97.0,53.685,3.403,0.73,0.0354,0.005,0,DIMENSION,validation
RUN-008971,WO-004486,P02,L04,MCH-022,PRD-037,2026-05-14,10.42,0.8367,2.6,G3_junior,4.2,88.0,52.11,3.08,0.97,0.0662,0.04,0,SOLDER_VOID,validation
RUN-008972,WO-004486,P02,L04,MCH-024,PRD-037,2026-05-14,9.13,0.9486,0.2,G3_junior,4.2,88.0,49.255,3.567,1.07,0.0642,0.032,0,SOLDER_VOID,validation
RUN-008973,WO-004487,P02,L04,MCH-020,PRD-040,2026-05-14,30.81,0.8238,0.2,G3_junior,8.4,82.7,52.564,2.923,0.737,0.0903,0.104,1,DIMENSION,validation
RUN-008974,WO-004487,P02,L04,MCH-021,PRD-040,2026-05-14,29.0,1.1134,14.6,G1_senior,8.4,82.7,48.595,2.576,0.704,0.0431,0.055,1,SURFACE_DENT,validation
RUN-008975,WO-004488,P02,L04,MCH-021,PRD-017,2026-05-14,20.16,1.0646,1.0,G3_junior,4.3,96.3,48.595,2.576,0.742,0.0157,0.02,0,DIMENSION,validation
RUN-008976,WO-004488,P02,L04,MCH-019,PRD-017,2026-05-14,25.17,0.9074,2.1,G3_junior,4.3,96.3,52.598,2.965,0.707,0.0072,0.016,0,SOLDER_VOID,validation
RUN-009001,WO-004501,P02,L03,MCH-013,PRD-057,2026-05-15,32.61,1.1107,1.4,G3_junior,5.6,88.6,54.377,3.548,0.863,0.0512,0.0375,0,SURFACE_DENT,validation
RUN-009002,WO-004501,P02,L03,MCH-014,PRD-057,2026-05-15,30.53,1.0316,2.8,G3_junior,5.6,88.6,55.21,3.541,0.736,0.0639,0.056,1,SCRATCH,validation
RUN-009003,WO-004502,P02,L03,MCH-013,PRD-022,2026-05-15,18.25,1.1083,1.2,G3_junior,4.3,85.8,54.377,3.548,0.656,0.066,0.032,0,SCRATCH,validation
RUN-009004,WO-004502,P02,L03,MCH-016,PRD-022,2026-05-15,22.74,0.8987,0.2,G3_junior,4.3,85.8,53.254,3.337,0.672,0.0798,0.048,0,SURFACE_DENT,validation
RUN-009005,WO-004503,P02,L03,MCH-013,PRD-022,2026-05-15,17.82,0.8885,10.6,G1_senior,4.3,85.8,54.377,3.548,0.627,0.0124,0.0,0,NONE,validation
RUN-009006,WO-004503,P02,L03,MCH-016,PRD-022,2026-05-15,18.78,0.8545,1.0,G3_junior,4.3,85.8,53.254,3.337,0.742,0.0299,0.02,0,SOLDER_VOID,validation
RUN-009007,WO-004504,P02,L04,MCH-020,PRD-006,2026-05-15,32.1,1.1026,8.9,G1_senior,7.3,92.1,50.809,2.75,0.889,0.0188,0.048,0,CONTAMINATION,validation
RUN-009008,WO-004504,P02,L04,MCH-021,PRD-006,2026-05-15,27.75,1.1654,2.3,G3_junior,7.3,92.1,52.469,2.969,0.915,0.0698,0.06,1,DIMENSION,validation
RUN-009009,WO-004505,P02,L04,MCH-020,PRD-006,2026-05-15,20.39,1.2024,0.6,G3_junior,7.3,92.1,50.809,2.75,0.797,0.1283,0.072,1,SOLDER_VOID,validation
RUN-009010,WO-004505,P02,L04,MCH-021,PRD-006,2026-05-15,25.51,0.8746,0.2,G3_junior,7.3,92.1,52.469,2.969,0.777,0.1023,0.055,1,SOLDER_VOID,validation
RUN-009011,WO-004506,P02,L04,MCH-021,PRD-006,2026-05-15,24.51,1.0506,7.2,G2_mid,7.3,92.1,52.469,2.969,0.928,0.0606,0.0375,0,CONTAMINATION,validation
RUN-009012,WO-004506,P02,L04,MCH-024,PRD-006,2026-05-15,23.47,1.0927,2.8,G3_junior,7.3,92.1,49.628,2.777,0.977,0.0514,0.06,1,CONTAMINATION,validation
RUN-009033,WO-004517,P02,L03,MCH-015,PRD-063,2026-05-16,22.79,0.8586,2.0,G3_junior,5.7,84.5,46.119,2.954,0.672,0.0712,0.075,1,SCRATCH,validation
RUN-009034,WO-004517,P02,L03,MCH-013,PRD-063,2026-05-16,20.41,0.8932,2.8,G3_junior,5.7,84.5,47.526,3.133,0.925,0.0719,0.07,1,SURFACE_DENT,validation
RUN-009035,WO-004518,P02,L03,MCH-016,PRD-063,2026-05-16,28.52,0.8345,12.8,G1_senior,5.7,84.5,50.339,3.419,0.992,0.0603,0.04,0,SURFACE_DENT,validation
RUN-009036,WO-004518,P02,L03,MCH-014,PRD-063,2026-05-16,28.33,0.9017,2.8,G3_junior,5.7,84.5,50.652,3.406,0.822,0.0659,0.06,1,SURFACE_DENT,validation
RUN-009037,WO-004519,P02,L03,MCH-018,PRD-063,2026-05-16,23.4,0.954,3.1,G2_mid,5.7,84.5,48.86,3.614,0.835,0.0506,0.06,1,SURFACE_DENT,validation
RUN-009038,WO-004519,P02,L03,MCH-013,PRD-063,2026-05-16,24.42,0.9767,2.6,G3_junior,5.7,84.5,47.526,3.133,0.998,0.0479,0.056,1,NONE,validation
RUN-009039,WO-004520,P02,L04,MCH-023,PRD-013,2026-05-16,16.95,1.0643,2.8,G3_junior,4.9,95.9,46.13,2.656,0.881,0.0792,0.04,0,DIMENSION,validation
RUN-009040,WO-004520,P02,L04,MCH-022,PRD-013,2026-05-16,19.79,1.0684,0.7,G3_junior,4.9,95.9,49.383,2.793,0.967,0.0247,0.03,0,DIMENSION,validation
RUN-009053,WO-004527,P02,L03,MCH-014,PRD-003,2026-05-17,34.68,1.0751,1.8,G3_junior,4.8,95.9,48.826,2.926,1.098,0,0.01,0,CONTAMINATION,validation
RUN-009054,WO-004527,P02,L03,MCH-015,PRD-003,2026-05-17,27.92,0.9545,4.6,G2_mid,4.8,95.9,46.947,3.11,0.786,0.0323,0.016,0,DIMENSION,validation
RUN-009055,WO-004528,P02,L04,MCH-021,PRD-046,2026-05-17,18.58,1.0477,1.4,G3_junior,4.6,71.0,46.574,2.892,1.064,0.0749,0.07,1,MISSING_PART,validation
RUN-009056,WO-004528,P02,L04,MCH-023,PRD-046,2026-05-17,24.18,1.202,0,G0_unknown,4.6,71.0,44.862,2.503,0.861,0.1448,0.1,1,SCRATCH,validation
RUN-009057,WO-004529,P02,L04,MCH-021,PRD-041,2026-05-17,27.43,0.9354,3.1,G2_mid,6.3,85.8,46.574,2.892,0.918,0.0354,0.06,1,DIMENSION,validation
RUN-009058,WO-004529,P02,L04,MCH-019,PRD-041,2026-05-17,24.59,0.9809,2.3,G3_junior,6.3,85.8,49.36,3.182,0.768,0.0479,0.04,0,SCRATCH,validation
RUN-009075,WO-004538,P02,L03,MCH-015,PRD-042,2026-05-18,17.95,0.9084,8.2,G1_senior,1.4,89.9,52.327,2.728,0.648,0,0.02,0,SOLDER_VOID,validation
RUN-009076,WO-004538,P02,L03,MCH-017,PRD-042,2026-05-18,16.72,0.8281,1.0,G3_junior,1.4,89.9,51.697,3.529,0.881,0,0.01,0,SCRATCH,validation
RUN-009077,WO-004539,P02,L03,MCH-017,PRD-045,2026-05-18,24.4,1.0987,2.3,G3_junior,2.5,97.0,51.697,3.529,0.984,0.0232,0.02,0,MISSING_PART,validation
RUN-009078,WO-004539,P02,L03,MCH-016,PRD-045,2026-05-18,22.56,1.1734,1.0,G3_junior,2.5,97.0,53.87,3.037,0.764,0.0321,0.01,0,MISSING_PART,validation
RUN-009079,WO-004540,P02,L03,MCH-018,PRD-042,2026-05-18,21.64,1.003,2.7,G3_junior,1.4,89.9,52.68,3.044,0.776,0.0435,0.02,0,SOLDER_VOID,validation
RUN-009080,WO-004540,P02,L03,MCH-015,PRD-042,2026-05-18,19.17,0.8719,0.7,G3_junior,1.4,89.9,52.327,2.728,1.056,0.0308,0.02,0,SCRATCH,validation
RUN-009081,WO-004541,P02,L04,MCH-023,PRD-041,2026-05-18,22.38,1.0013,2.9,G3_junior,6.3,85.8,49.957,2.759,1.013,0.0121,0.07,1,DIMENSION,validation
RUN-009082,WO-004541,P02,L04,MCH-024,PRD-041,2026-05-18,24.58,0.8405,0.6,G3_junior,6.3,85.8,51.292,2.706,0.754,0.1215,0.08,1,SURFACE_DENT,validation
RUN-009083,WO-004542,P02,L04,MCH-024,PRD-062,2026-05-18,31.17,0.8536,2.8,G3_junior,6.8,71.4,51.292,2.706,1.019,0.1328,0.12,1,SURFACE_DENT,validation
RUN-009084,WO-004542,P02,L04,MCH-019,PRD-062,2026-05-18,26.45,0.8722,1.4,G3_junior,6.8,71.4,53.531,3.438,0.959,0.1118,0.11,1,SURFACE_DENT,validation
RUN-009085,WO-004543,P02,L04,MCH-019,PRD-002,2026-05-18,21.88,1.1864,2.3,G3_junior,5.3,88.0,53.531,3.438,0.901,0.0603,0.06,1,DIMENSION,validation
RUN-009086,WO-004543,P02,L04,MCH-022,PRD-002,2026-05-18,17.43,1.0914,6.5,G2_mid,5.3,88.0,52.309,3.027,1.021,0.0505,0.04,0,DIMENSION,validation
RUN-009111,WO-004556,P02,L03,MCH-016,PRD-053,2026-05-19,23.68,0.9903,0.7,G3_junior,5.6,88.0,54.137,3.813,0.924,0.0451,0.056,1,SOLDER_VOID,validation
RUN-009112,WO-004556,P02,L03,MCH-018,PRD-053,2026-05-19,24.13,0.9572,0.7,G3_junior,5.6,88.0,55.62,7.045,0.852,0,0.02,0,DIMENSION,validation
RUN-009113,WO-004557,P02,L03,MCH-014,PRD-044,2026-05-19,28.62,0.8704,11.2,G1_senior,4.1,88.0,54.191,3.162,0.994,0.0293,0.024,0,MISSING_PART,validation
RUN-009114,WO-004557,P02,L03,MCH-016,PRD-044,2026-05-19,30.16,0.974,1.0,G3_junior,4.1,88.0,54.137,3.813,0.642,0.0269,0.024,0,MISSING_PART,validation
RUN-009115,WO-004558,P02,L03,MCH-013,PRD-045,2026-05-19,14.5,0.9266,2.3,G3_junior,2.5,97.0,54.24,3.303,0.745,0.0829,0.008,0,NONE,validation
RUN-009116,WO-004558,P02,L03,MCH-017,PRD-045,2026-05-19,16.43,0.8694,14.6,G1_senior,2.5,97.0,52.881,3.142,0.717,0.047,0.0125,0,CONTAMINATION,validation
RUN-009117,WO-004559,P02,L04,MCH-020,PRD-024,2026-05-19,26.54,0.8669,4.6,G2_mid,7.6,85.8,47.42,5.707,0.998,0.0388,0.064,1,SOLDER_VOID,validation
RUN-009118,WO-004559,P02,L04,MCH-019,PRD-024,2026-05-19,20.79,1.1719,3.0,G3_junior,7.6,85.8,51.241,3.388,1.012,0.0672,0.075,1,MISSING_PART,validation
RUN-009119,WO-004560,P02,L04,MCH-024,PRD-024,2026-05-19,16.16,1.011,0.2,G3_junior,7.6,85.8,52.578,3.011,1.061,0.1063,0.085,1,SOLDER_VOID,validation
RUN-009120,WO-004560,P02,L04,MCH-022,PRD-024,2026-05-19,22.82,1.0708,2.6,G3_junior,7.6,85.8,52.311,2.833,1.044,0.0612,0.0625,1,SCRATCH,validation
RUN-009121,WO-004561,P02,L04,MCH-024,PRD-024,2026-05-19,24.1,1.1348,1.0,G3_junior,7.6,85.8,52.578,3.011,0.695,0.114,0.115,1,SOLDER_VOID,validation
RUN-009122,WO-004561,P02,L04,MCH-019,PRD-024,2026-05-19,26.17,1.1778,0.6,G3_junior,7.6,85.8,51.241,3.388,0.746,0.0816,0.09,1,NONE,validation
RUN-009147,WO-004574,P02,L03,MCH-015,PRD-003,2026-05-20,25.66,1.0676,7.1,G2_mid,4.8,95.9,52.484,2.878,0.798,0.0424,0.032,0,MISSING_PART,test
RUN-009148,WO-004574,P02,L03,MCH-018,PRD-003,2026-05-20,24.03,0.8371,11.8,G1_senior,4.8,95.9,55.386,3.344,0.97,0.0203,0.025,0,NONE,test
RUN-009149,WO-004575,P02,L03,MCH-017,PRD-003,2026-05-20,19.71,0.9198,0.5,G3_junior,4.8,95.9,50.629,2.785,0.89,0,0.02,0,CONTAMINATION,test
RUN-009150,WO-004575,P02,L03,MCH-013,PRD-003,2026-05-20,22.69,1.0833,0.6,G3_junior,4.8,95.9,51.899,3.078,0.985,0,0.02,0,CONTAMINATION,test
RUN-009151,WO-004576,P02,L03,MCH-014,PRD-003,2026-05-20,9.7,0.8826,12.8,G1_senior,4.8,95.9,53.172,3.132,1.015,0.0515,0.01,0,SCRATCH,test
RUN-009152,WO-004576,P02,L03,MCH-015,PRD-003,2026-05-20,14.3,0.9564,12.8,G1_senior,4.8,95.9,52.484,2.878,0.982,0.0353,0.032,0,CONTAMINATION,test
RUN-009153,WO-004577,P02,L04,MCH-021,PRD-046,2026-05-20,32.91,1.0367,1.3,G3_junior,4.6,71.0,51.885,3.005,0.68,0.067,0.0625,1,SOLDER_VOID,test
RUN-009154,WO-004577,P02,L04,MCH-022,PRD-046,2026-05-20,29.66,1.1401,1.0,G3_junior,4.6,71.0,51.805,2.985,0.658,0.112,0.08,1,SCRATCH,test
RUN-009155,WO-004578,P02,L04,MCH-019,PRD-052,2026-05-20,32.95,1.151,8.9,G1_senior,7.2,82.7,50.228,3.695,0.958,0.0914,0.072,1,SCRATCH,test
RUN-009156,WO-004578,P02,L04,MCH-021,PRD-052,2026-05-20,35.13,1.1256,0,G0_unknown,7.2,82.7,51.885,3.005,0.898,0.1067,0.1,1,SCRATCH,test
RUN-009157,WO-004579,P02,L04,MCH-022,PRD-029,2026-05-20,26.43,0.9429,0.7,G3_junior,6.6,87.0,51.805,2.985,0.631,0.0912,0.065,1,SOLDER_VOID,test
RUN-009158,WO-004579,P02,L04,MCH-019,PRD-029,2026-05-20,23.64,1.068,2.6,G3_junior,6.6,87.0,50.228,3.695,1.05,0.0545,0.06,1,CONTAMINATION,test
RUN-009183,WO-004592,P02,L03,MCH-017,PRD-022,2026-05-21,15.55,0.8442,2.6,G3_junior,4.3,85.8,52.272,6.544,0.995,0.0123,0.0125,0,SURFACE_DENT,test
RUN-009184,WO-004592,P02,L03,MCH-016,PRD-022,2026-05-21,18.28,0.8365,3.4,G2_mid,4.3,85.8,51.721,3.689,0.705,0,0.04,0,SCRATCH,test
RUN-009185,WO-004593,P02,L03,MCH-013,PRD-048,2026-05-21,19.57,1.1355,0.7,G3_junior,4.6,96.1,50.688,3.054,0.628,0.0591,0.04,0,SCRATCH,test
RUN-009186,WO-004593,P02,L03,MCH-015,PRD-048,2026-05-21,21.81,0.8857,1.0,G3_junior,4.6,96.1,51.65,3.324,1.065,0.0269,0.02,0,MISSING_PART,test
RUN-009187,WO-004594,P02,L03,MCH-014,PRD-028,2026-05-21,24.67,1.0607,2.3,G3_junior,6.4,97.0,54.386,3.275,0.639,0.0019,0.03,0,SOLDER_VOID,test
RUN-009188,WO-004594,P02,L03,MCH-016,PRD-028,2026-05-21,18.41,1.0154,4.7,G2_mid,6.4,97.0,51.721,3.689,0.975,0.0796,0.048,0,MISSING_PART,test
RUN-009189,WO-004595,P02,L04,MCH-024,PRD-021,2026-05-21,36.78,1.0557,0.6,G3_junior,3.0,95.9,50.722,3.338,0.821,0,0.0125,0,SOLDER_VOID,test
RUN-009190,WO-004595,P02,L04,MCH-020,PRD-021,2026-05-21,37.01,0.9377,2.2,G3_junior,3.0,95.9,50.851,3.018,0.977,0.0667,0.02,0,SOLDER_VOID,test
RUN-009191,WO-004596,P02,L04,MCH-020,PRD-021,2026-05-21,11.38,1.0915,9.4,G1_senior,3.0,95.9,50.851,3.018,0.795,0,0.0,0,NONE,test
RUN-009192,WO-004596,P02,L04,MCH-021,PRD-021,2026-05-21,11.69,0.8675,0,G0_unknown,3.0,95.9,50.113,3.049,1.084,0.0174,0.0375,0,MISSING_PART,test
RUN-009193,WO-004597,P02,L04,MCH-020,PRD-021,2026-05-21,15.83,0.9258,7.0,G2_mid,3.0,95.9,50.851,3.018,1.027,0,0.0,0,NONE,test
RUN-009194,WO-004597,P02,L04,MCH-023,PRD-021,2026-05-21,16.45,1.167,0,G0_unknown,3.0,95.9,49.497,3.13,0.895,0.0459,0.016,0,DIMENSION,test
RUN-009219,WO-004610,P02,L03,MCH-015,PRD-002,2026-05-22,32.8,0.8625,1.7,G3_junior,5.3,88.0,49.327,2.732,0.981,0.0419,0.04,0,SCRATCH,test
RUN-009220,WO-004610,P02,L03,MCH-017,PRD-002,2026-05-22,32.24,1.068,2.2,G3_junior,5.3,88.0,54.449,3.528,1.081,0.003,0.05,0,SOLDER_VOID,test
RUN-009221,WO-004611,P02,L03,MCH-015,PRD-058,2026-05-22,18.16,1.0929,7.1,G2_mid,8.8,71.4,49.327,2.732,0.743,0.119,0.13,1,SOLDER_VOID,test
RUN-009222,WO-004611,P02,L03,MCH-014,PRD-058,2026-05-22,23.56,1.0024,2.2,G3_junior,8.8,71.4,51.373,3.332,0.642,0.1151,0.1375,1,SURFACE_DENT,test
